[1321559998.767673, '56']
[1321559998.78458, '57']
[1321559998.801669, '57']
[1321559998.818546, '60']
[1321559998.835605, '59']
[1321559998.852634, '56']
[1321559998.869785, '58']
[1321559998.886722, '56']
[1321559998.903842, '58']
[1321559998.920718, '169']
[1321559998.937991, '169']
[1321559998.954898, '169']
[1321559998.971927, '168']
[1321559998.988895, '170']
[1321559999.005954, '170']
[1321559999.022861, '170']
[1321559999.072238, '58']
[1321559999.089175, '57']
[1321559999.106235, '58']
[1321559999.123142, '59']
[1321559999.14017, '57']
[1321559999.157199, '58']
[1321559999.174289, '58']
[1321559999.191257, '55']
[1321559999.208408, '59']
[1321559999.225314, '58']
[1321559999.242404, '168']
[1321559999.259433, '169']
[1321559999.276553, '169']
[1321559999.29343, '167']
[1321559999.310519, '171']
[1321559999.327426, '141']
[1321559999.374118, '56']
[1321559999.391147, '58']
[1321559999.408176, '56']
[1321559999.425174, '58']
[1321559999.442233, '59']
[1321559999.459201, '55']
[1321559999.476352, '57']
[1321559999.493411, '59']
[1321559999.510654, '54']
[1321559999.527561, '60']
[1321559999.54465, '59']
[1321559999.561527, '169']
[1321559999.578677, '170']
[1321559999.595615, '170']
[1321559999.612674, '168']
[1321559999.629642, '170']
[1321559999.646762, '170']
[1321559999.663699, '171']
[1321559999.713321, '58']
[1321559999.730228, '57']
[1321559999.747348, '56']
[1321559999.764377, '59']
[1321559999.781436, '59']
[1321559999.798526, '56']
[1321559999.815585, '59']
